"wiki_id","osm_id","name","name_vars","etym","legends","mentions"
"Q744167",6722696,"Мсціслаў","Амсціслаў
Мсціслаўль
Амсьціслаў
Mscislaŭ
Мстислав
Mścisław","1. Тапонім «Мсціслаў» утварыўся ад імя Мсціслаў (імаверна, ад асновы мост — масціць).
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.246.
2. Каб засведчыць факт валодання князем горадам або сялом, да яго імя дадаваўся старажытны суфікс прыналежнасці –j(-ёт), перад якім пасля губных зычных паяўляўся –л (Мстислав +j– Мстиславль). Да нас дайшлі толькі адзінкі назваў з такім паходжаннем і адносяцца яны да катэгорыі рэліктавых.
Мясцовыя жыхары выкарыстоўваюць тапонім Амсціслаў. У старабеларускіх пісьмовых помніках гэтая назва зафіксавана ў форме Мстислав (Мстиславль).Форма Амсціслаў адлюстроўвае адну з характэрных фанетыкаарфаграфічных асаблівасцей беларускай мовы (наяўнасць прыстаўных галосных), а таму зусім заканамерна можа прэтэндаваць на нарматыўную.Але ж ёсць і іншая форма, якая з’яўляецца традыцыйна-пісьмовай і больш блізкай па структуры да старажытнай формы (Мстиславль).
Лемцюгова В. П. : Прадмова да даведніка «Назвы населеных пунктаў Рэспублікі Беларусь»","Смаленскі князь Расціслаў Мсціслававіч заснаваў горад і назваў яго Мсціславам у гонар свайго бацькі Мсціслава Вялікага.
Трусаў, А. Старажытны Мсціслаў — сэрца беларускай Смаленшчыны // М.А.Ткачоў, А.А. Трусаў. — Мн.: Полымя, 1992.","1135 г."
"Q954343",6722347,"Талочын","Талачыно
Талачын
Talačyn
Tołoczyn
Толочин
 
Стары ці Рускі Талачын (з 1772 г., усходняя частка горада)
Новы ці Зарэчны Талачын (1772-1793 гг., заходняя частка горада)","1. Тапонім «Талачын» утвораны ад слова: 1) «талака» — сумесная, калектыўная праца.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.375.
2. Талака збіралася для перацягвання суднаў з ракі Усвіж-Бук ( басейн Зах.Дзвіны ) у Друць (басейн Дняпра)
http://tolochin.museum.by/be/node/28795
2) «талачэя» (кірмаш), горад славіўся сваімі кірмашамі, адсюль і назва.
https://archive.svaboda.org/programs/geography/2002/12/20021202163800.asp
3) ад “талакнянкі” - расліна (мядзведжае вушка, мядзведжая ягада) — вечназялёны галіністы кусцік з ляжачымі на глебе цёмна-бурымі галінкамі даўжынёй 30 — 100 см, маладыя парасткі апушчаныя.Кветкі белыя альбо ружовыя, на кароткіх кветканожках, у паніклых аднабаковых гронках. Цвіце ў маі-чэрвені. Плод — чырвоная касцянка.
http://news.21.by/other-news/2010/04/16/5148.html","Пра назву горада апавядае легенда аб тым, як два сыны адмовіліся выконваць спрадвечны звычай адвозіць і пакідаць старых бацькоў у лес паміраць. Браты прывезлі бацькоў назад дадому ўночы, каб не даведаліся вяскоўцы, і хавалі іх у варыўні ў канцы агарода.  Калі да вёскі падступаўся паморак, бацька параіў сынам перанесці вясковыя хаты талакою на новае месца, к гэта рабілі раней. Так выратавалася вёска і людзі перасталі старых людзей у глухі лес паміраць вадзіць. http://vlib.by/PRIDVINIE-11/TOLOCHIN/Legends-TOLOCHIN.htm                                             
","1433 г."
"Q955113",4785503,"Чавусы","Čavusy
Чаусы","Назва мае цюркскае паходжанне. Чавус – военачальнік ніжэйшага рангу, часам проста дробнапамесны дваранін.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с. 399.","Аб узнікненні назвы горада апавядае паданне пра тое, што некалі на невялікае паселішча, якое тады яшчэ не мела назвы, напалі татары. Мясцовыя жыхары змаглі выстаяць, а разбіты вораг уцёк. У народзе даведаліся – забітага кіраўніка татарскага войска яго ворагі называлі Чавус, што азначала военачальнік. І з таго часу паселішча ля яго магілы сталі зваць Чавус, а жыхароў ягоных – чавусамі.    http://catalog.library.mogilev.by/kray/chausi/9.1.html 

У старажытныя часы ляснымі сцежкамі рухаўся табар цыганоў. Качэўнікі стаміліся і зрабілі прыпынак на некалькі дзён на вялікай паляне на ўзлеску. Калі табар рушыў далей, адна з сямей засталася, паколькі жонка павінна была вось-вось нарадзіць. Гаспадар са старэйшымі дзецьмі ўладкаваўся на новым месцы і ў хуткім часе нарадзіўся хлопчык, якога назвалі Чавус. Ён падрос і дапамагаў бацьку ў кузні. Аднойчы бацька паехаў на паляванне, а раптам  з'явіўся ўладальнік тутэйшых мясцін – Чарнец Суханаў – і запатрабаваў плату за зямлю. Чавус дамовіўся з ім, што той пакіне іх у спакоі, калі атрымае такую рэч, ад якой не зможа адмовіцца. За ноч малады каваль выкаваў булатны клінок і аздобіў яго упрыгожваннямі маці і сясцёр. Зброя прыйшлася да густу землеўласніку.
Чавус праз сваё майстэрства праславіўся далёка за межамі сваіх мясцінаў. Яго вырабы мелі добрую якасць і адрозніваліся прыгожай аздобай. З цягам часу бацькі Чавуса памерлі, браты з сёстрамі раз'ехаліся па белым свеце, а вакол хаты каваля сталі абжывацца новыя сяляне і месца гэтае атрымала назву Чавусы.
http://catalog.library.mogilev.by/kray/chausi/9.1.html","1581 г. (як в. Чавусавічы)"
"Q615132",7467626,"Ружаны","Ражана
Ражаны
Ражаная
Ружана
Ružany
Różana
Ружаны","Назва ўтворана ад:
1) слова “рог” у значэнні “вугал”. Галосная у з’явілася замест о пад уплывам польскай мовы
Магчыма сувязь з асновай рус (росс) з вытворным ад яе словам Рушаны.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.329.
Альбо ад слова “рог” у сэнсе “кут”, “паварот”: калі паглядзець на Ружаны зверху, то відаць раздарожжа ці скрыжаванні. Ад Пружанаў дарога паварочвае ў бок Слоніма, і прама ў Ружанах ад яе адгаліноўваецца дарога ў бок Косава;
2) імёнаў двух дачок князя - ўладальніка Ружан (Леў Сапега?) – Ружа і Ганна.
3) ад назвы кветкі – ружы;
4) назвы мястэчка Rużan (Польшча, Мазовія), якая была перанесена першым уладальнікам беларускіх Ружанаў;
5) ад слова ""ружанец”, “ружонцы"" – нізка пацерак, дзе кожнаю пацеркаю адзначаецца асобная малітва (катал.). У жыхароў мястэчка меліся асаблівыя ружанцы – з чорнымi пацеркамі-гарошынамі.
6) ад старажытнарускага слова “Ружь” (ці “Рузь”), якое трансфармавалася пасля ў Русь.
http://sources.ruzhany.info/026.html#07.
http://sources.ruzhany.info/029a.html","Пра назву горада сведчыць легенда аб мудрым князю Ладзімеру. Князь параіў сялянам заняць землі на беразе ракі, якія былі яшчэ свабодныя і на якіх не было межавых знакаў-камянёў, пастаўленых князямі, каб зазначыць сваю ўласнасць. Гэтыя землі выступам былі размешчаны на ўзбярэжжы. Месца, дзе пасяліліся сяляне, назвалі Рожаны, паколькі па форме яно нагадвала рог.                                                                                                                                                                                                                                     
http://sources.ruzhany.info/029a.html                                                                                                                                                                  Іншая легенда апавядае пра некалькіх падарожнікаў, якія сустрэлі на паляне з дзікімі ружамі маладую і прыгожую дзяўчыну – жрыцу на капішчы паганскай багіні прыгажосці і кахання Лады. Дзяўчына распавяла падарожнікам, што калісьці тут жылі людзі, але ружы занялі ўсе палі, пачаўся голад, і жыхары перасяліліся ў іншае месца, а на іх землях было ўзведзена капішча. Адзін з падарожнікаў закахаўся ў жрыцу і даў ёй імя Ружана. Вандроўнікі вырашылі пасяліцца на ўзлеску і пачалі карчаваць кусты. Ружана папярэджвала, што за гэта багіня раззлуецца. Неўзабаве маладая жрыца памерла. Перапуджаныя вандроўнікі пакінулі гэтае месца, а памяць аб падзеях тых часоў захоўваецца ў назве горада – Ружаны. 
http://sources.ruzhany.info/029a.html","28 сакавіка 1490 г."
"Q375228",6722797,"Астрына","Астрыно
Astryna
Острино","1. Назва паходзіць ад прозвішча Астрэйка, Астрэнь, Востры.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.277.
2. Сваю назву Астрына атрымала ад ракі, на якой размешчана - Астрожы або Астрэйкі (цяпер Астрынка).
Ostryna // Słownik geograficzny Królestwa Polskiego i innych krajów słowiańskich. Tom VII: Netrebka — Perepiat. — Warszawa, 1886. S. 733—734.
3. Мясцовыя жыхары тлумачаць паходжанне назвы ад слова «востры».","Паводле легенды каля сучаснага пасёлка ў перыяд татара-мангольскага нашэсця здарыўся кровапралітны бой.           http://shtetlroutes.eu/ru/ostryna-cultural-heritage-card/","1450 г., у Літоўскай метрыцы;
Кнізе наданняў 
Вялікага князя Казіміра за 1441-1482 гг.
"
"Q955126",6722704,"Чэрыкаў","Чэрыкаў
Čerykaŭ
Czeryków
Чериков","1. У аснове назвы, імаверна, асабістае імя, утворанае ад асновы славянскага тэрміну з каранёвай часткай чэр-, зафіксаванага ў назве прымітыўнай прылады для апрацоўкі глебы чэртала. Чэрык – той, хто апрацоўвае глебу чэрталам, чэрціць (арэ) зямлю.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.401.
2. Чэрыкаў атрымаў назву ад таго, што тут у старажытныя часы было шмат чырыкаў— лодак, якія плавалі па Сожы. 
3. На мясцовыя землі некалі прыйшлі татары. Яны ў мясцовых жыхароў адбіралі авечак, зганялі іх у яму і там рэзалі. А па-татарску «рэзаць» азначае «чырык». У якасці пацверджання гэтай версіі кажуць аб наяўнасці ў ваколіцах горада ўрочышча «Чэрыкавец». Адсюль нібыта і пайшла назва горада: спачатку Чырыкаў, а затым - Чэрыкаў.
4. Назва горада паходзіць ад імя Чэрыкаў, утворанай на аснове цюркскага слова «чэрык» (воін, войска). Гэтае слова і сёння распаўсюджана ў цюркскіх мовах. Носьбітам такога імя мог быць як далёкі продак з цюрак, так і славянін, які атрымаў імя за сваю адвагу. Словам «адважны», «спрытны» адпавядае цюркскае слова «чырык».                                                                                                                                                                                                                                                                    5. Айконім Чэрыкаў паходзіць ад славянскай асновы «чэрык», якая азначае крывы. У перыяд заснавання каля Чэрыкава рэчышча ракі віхляла, і нават цяпер тут ёсць скрыўленыя возеры. У мінулым на левым беразе Сожа ў межах сённяшняга Чэрыкава знаходзілася старыца ракі (возера) Чэрык («крывое возера»). Адсюль: Чэрыкаў можна разумець як «горад Чэрыка», канчатак –аў указвае на прыналежнасць, -
 «крывога» або «гарбатага» чалавека. Чэрыкаў мог быць не рэальным чалавекам, а міфалагічнай істотай і ў такім выпадку ўвасабляе ўяўленне аб крывізне як стваральным пачатку.
 http://www.cherikovnews.by/o-proishozhdenii-nazvaniya-goroda-cherikova-rasskazal-uchitel-istorii-vasilij-maksimenko/",,"1460 г."
"Q2499527",7465907,"Дзівін","Дывін
Дывын
Дывэн
Dzivin
Dywin
Дивин","1. Ад слова “дзівіцца”, “дзіва” у значэнні цуд. Назва мае патранімічнае паходжанне ад прозвішча Дзіві і т.п. з тыповым суфіксам прыналежнасці –ін.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.99.
2. Ад слова «дывына» - дыялектнай назвы конскага шчавеля.
http://web.archive.org/web/20160813170756/http://zagorodde.na.by/istor13-1.html",,
"Q21780642","З сяр. XIX ст. у складзе Мсціслава, асобнага OSM няма
Мсціслаў – 6722696","Казімірава Слабада",,"Назва ўтворана ад слова “слабада”– тып паселішча ў феадальнай Расіі XI – XVIII ст. , які меў часовае вызваленне ад выплаты падаткаў і інш. павіннасцей. Вызначэнне “казімірава” ўказвае на прыналежнасць і прававы статус “слабады”. Слова “казімірава” паходзіць ад імя Казімір і вытворных прозвішчаў.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.150, 350.",,"1719 г. як уладанне мсціслаўскага падкаморыя Крыштофа Валовіча"
"Q3917705",7459242,"Мальча, цяпер - Малеч","Malieč
Malecz","Назва ўтворана ад асновы – мал (малы, невялікі). Малеч – побытавая назва малалетніх дзяцей, напр., старабеларуская прыказка: “А ў хаце адна малеча ды галеча”.",,"1528 г. у «Апісанні войска Літоўскага Кобрынскага павета»"
"Q2376687",6964816,"Ула","Ula
Uła
Улла","1. Назва батыйскага паходжання, супастаўляльная з літоўскімі ohla, ohlis – дробны камень, галька.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.384.                                                                                                                                      
2. Назва ўтварылася ад мясцовага гідроніма Ула.",,"13??"
"Q2995176",7509467,"Радунь","Радуня
Радыня
Raduń
Raduń
Радунь","Назва ўтворана ад славянскай асновы “радзіць” або радеть (рус.) – клапаціцца і славянскай часткі –унь. Назва этнанімічнага паходжання.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.316.",,"1217 г. у летапісе «Манумента Германіка»"
,7526394,"Жыровічы","Жыровіцы
Žyrovicy
Żyrowicze
Жировичи","Назва пахозіць ад прозвішча Жыровіч.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.124.","Адна з легенд апавядае, што на месцы сённяшніх Жыровічаў некалі была вялікая пушча. Гэтай пушчай валодаў паганец па прозвішчу Жыр. Ён лавіў на лясных дарогах людзей і браў іх у палон. У палоне яны будавалі хаты і жылі пад наглядам паганца. Шмат ім было злоўлена люду. Але Жыр хутка памёр. І людзі сталі вольнымі, а мястэчка назвалі Жыровічы.
 
Іншая легенда расказвае, што паселішча ўзнікла каля драўлянай царквы, якую пабудаваў падскарбій ВКЛ Аляксандр Солтан у гонар дзівоснай праявы – абраза, які знайшлі ў лесе мясцовыя пастухі. У галінах лясной грушы-дзічкі яны заўважалі нязвыклае святло - на дрэве праменіўся абраз Божай Маці з яе Святым Сынам на правай руцэ. Абраз быў ён выразаны з каштоўнага каменю яшмы і змяшчаўся на далоні рукі.
Пастухі аднеслі знаходку Солтану, які схаваў яе ў куфэрак, а калі на наступны дзень захацеў паказаць абраз гасцям, яго ў куфэрку не аказалася. Праз некалькі дзён пастухі знайшлі зніклы абраз у тым самым лесе, над тым самым ручаём і на той жа дзікай грушы і зноў перадалі гаспадару.
Чыгрын, С. 125 пытанняў і адказаў з гісторыі Слонімшчыны / С. Чыгрын. — Мінск : Кнігазбор, 2015. — 84 с., С.25-26","1493–1495 гг. у сувязі з продажам паселішча вялікім князем Казімірам падскарбію вялікаму Аляксандру Солтану"
"Q200950",6722510,"Капыль","Копыль
Kapyĺ","1.Назва ўтворана ад асновы, якая выкарыстаўвалася для абазначэння адной з прыладаў працы накшталт матыкі або кіркі. У беларускай мове слова «капыл» захавалася галоўным чынам для пазначэння верхняй часткі шавецкай калодкі, а часам аднаго з тыпаў малатка (балцкае kople). Захавалася і мянушка Капыл – упарты, незгаворлівы чалавек.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.173—174.
2. Паводле пашыранага меркавання назва «Капыль» утварылася ад слова «капылле» — поле, апрацаванае матыкай.
Гарады і вёскі Беларусі: Энцыклапедыя. Т. 8, кн. 2. Мінская вобласць / Рэдкалегія: Т. У. Бялова (дырэктар) і інш. — Мн.:БелЭн, 2011. — 464 с.: іл.ISBN 978-985-11-0554-6. С. 125.
3. Назва паселішча паходзіць ад слова «капальня» — часткі паганскай бажніцы.
Богдашич, С. Седые легенды древнего Копыля / С. Богдашич // «Інфа-Кур’ер», 17 снежня 2008.
4. У XIX ст. Капыль быў горадам гандляроў, у якім выраблялі скуру. Драўляныя калодкі, на якіх яе расцягвалі, называліся капылы. Адсюль і назва горада.
http://archive.vsr.mil.by/2018/12/05/legendy-zemli-belorusskoj-kopyl/.","Легенда аб ўзнікненні назвы горада расказвае, што некалі на месцы Капыля стаяў замак багатага князя, у якога была вельмі прыгожая дачка Паліна. Аднойчы летам каля замка з'явіўся малады пастух Коля, які хораша іграў на дудачцы. Князёўна пераапранулася ў сялянку і непрыкметна прыбегла на бераг возера, дзе пастух пасвіў свой статак. Тут яны ўбачыліся, пакахалі адзін аднаго і пачалі сустракацца па начох, каб пакатацца на чаўне па возеры каля замка. Князь, вярнуўшыся з паходу, даведаўся пра сустрэчы і загадаў замкнуць дачку.
У цёмную рабінавую ноч па князёўну па возеры прыплыў пастух. Дзяўчыне удалося ўцячы. Князь убачыў дачку з хлопцам на чаўне сярод хваль, калі возера асвяціла бліскавіца. Хутка навальніца прайшла, стала зусім светла, але на возеры нікога не было. Яно паглынула ўцекачоў. У роспачы бацька пракляў і возера, і рэчку побач, якія ў той самы момант праваліліся ў зямлю. Месца гэтае пасля таго сталі клікаць па імёнах закаханых Колі і Полі — Ко-Поль, а пазней Капыль.
https://be.wikisource.org/wiki/%D0%90%D0%B4%D0%BA%D1%83%D0%BB%D1%8C_%D0%9A%D0%B0%D0%BF%D1%8B%D0%BB%D1%8C
","1006(?) г. ва ўстаўнай грамаце вялікага князя кіеўскага Уладзіміра Святаславіча Тураўскай епархіі (аўтэнтычнасць дакумента спрэчная); 1274 г."
"Q201243",6722597,"Слуцк","Слуцак
Sluck
Słuck","1. Тапонім «Слуцк» утварыўся ад назвы ракі Случ. У сваю чаргу, назва ракі з'яўляецца вытворным ад слова «лука» – выгін ракі, злучына.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.351-352.
2. У айканіміі беларускіх зямель суфікс –ск (-цк) адзначаецца з ІХ – Х стст. і з’яўляецца глыбока традыцыйнай рэліктавай з’явай, якая падкрэслівае самабытнасць народа і старажытнасць тэрыторыі яго рассялення. У першую чаргу гэта адносіцца да назваў, якія ўтвораны па самай старажытнай мадэлі уласная назва ракі + –ск. Звыш паловы гарадоў з назвамі на -ск, згаданых у летапісах XI ст., прыпадае менавіта на зону фармавання беларусаў, дзе гэты суфікс выяўляе прадуктыўнасць і ў наступныя стагоддзі. Кожны трэці беларускі горад з ліку тых, што занесены ў «Спіс рускіх гарадоў далёкіх і блізкіх» канца XIV ст., заканчваецца на -ск (-цк).
Лемцюгова, В.П. Прадмова да даведніка “Назвы населеных пунктаў Рэспублікі Беларусь”/","Па адной з легенд горад заснаваў купец. Аднойчы гарачым днём човен багатага купца, які плыў па тады судаходнай рацэ Случ, спыніўся  ў цудоўных месцах - перад ім зліваліся дзве ракі, а на ўзвышшы паміж рэкамі раслі магутныя дубы, запрашаючы адпачыць у сваім ценю. Купец загадаў прычаліць да берага. У мяккай духмянай траве прыемна патаналі ногі. Не заўважыў купец, як наступіў на змяю. Тая адпомсціла за парушаны сон - ўкусіла вандроўніка. Адчуўшы, што памірае, загадаў купец ў памяць пра здарэнне на гэтым месцы пабудаваць горад і завяшчаў на на тое ўсё сваё багацце і прасіў назваць горад Случэск. Воля купца была выкананая.
https://goroda.by/informaciya-o-gorodah-belarusi.php?id_news=35","1116 г. у ""Аповесці мінулых часоў”: «В лѣто 6624. Приходи Володимеръ на Глѣба; Глѣбъ бо бѧше воевалъ Дрѣговичи и Случескъ пожегъ…»."
"Q3499049",7525338,"Баруны","Baruny
Боруны","Назва ўтворана ад асновы бор. Баруны – жыхары бору.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.34.","Паводле легенды назва вёскі паходзіць імя злога пана Баруна, які разбагацеў на розных махлярствах. Палюбіў ён шляхцянку Анэту, дачку пана Слібады. Апошні стаяў на мяжы банкруцтва з-за празмернай любові да азартных гульняў. Яму пан Барун прапанаваў даць пазыку, а калі той не зможа вярнуць, то аддаць за жонку Анэту. Пан Слібада не быў патрэбны жывым Баруну, каб сплаціць доўг. Слібаду атруцілі па загадзе Баруна. Анэта стала жонкай забойцы бацькі, але ненадоўга. Змучаная душа дзяўчыны праз пару гадоў паднялася на нябёсы. Барун зусім ашалеў ад злосці і жорсткасці. Аднойчы ноччу падпільнавалі Баруна яго ж сяляне і забілі, а цела закапалі на месцы забойства ды завалілі камянямі. Праз нейкі час выраслі сярод камянёў кветкі, празваныя людзьмі барунамі, а пазней назва гэта перайшла і на вёску, якой валодаў Барун.
 https://geocaching.su/?pn=101&cid=1970","1692 (?) г."
